"","ID","Array","DET","Species","Source"
"2743","767","DT",0.324282389449186,"Aye_Aye","Learning_Factor1.2"
"2744","768","DT",0.482621648460775,"Aye_Aye","Learning_Factor1.2"
"2745","769","DT",0.219909502262443,"Aye_Aye","Learning_Factor1.2"
"2746","77","DT",0.328229027962716,"None","Learning_Factor1"
"2747","770","DT",0.32370820668693,"Aye_Aye","Learning_Factor1.2"
"2748","771","DT",0.331838565022422,"Aye_Aye","Learning_Factor1.2"
"2749","772","DT",0.28051391862955,"Aye_Aye","Learning_Factor1.2"
"2750","773","DT",0.245192307692308,"Aye_Aye","Learning_Factor1.2"
"2751","774","DT",0.354474982381959,"Aye_Aye","Learning_Factor1.2"
"2752","775","DT",0.291437549096622,"Aye_Aye","Learning_Factor1.2"
"2753","776","DT",0.524070945945946,"Aye_Aye","Learning_Factor1.2"
"2754","777","DT",0.308288148721921,"Aye_Aye","Learning_Factor1.2"
"2755","778","DT",0.385102239532619,"Aye_Aye","Learning_Factor1.2"
"2756","779","DT",0.299097065462754,"Aye_Aye","Learning_Factor1.2"
"2757","78","DT",0.268482490272374,"None","Learning_Factor1"
"2758","780","DT",0.262454434993925,"Aye_Aye","Learning_Factor1.2"
"2759","781","DT",0.304964539007092,"Aye_Aye","Learning_Factor1.2"
"2760","782","DT",0.432132963988919,"Aye_Aye","Learning_Factor1.2"
"2761","783","DT",0.412621359223301,"Aye_Aye","Learning_Factor1.2"
"2762","784","DT",0.346618357487923,"Aye_Aye","Learning_Factor1.2"
"2763","785","DT",0.383615084525358,"Aye_Aye","Learning_Factor1.2"
"2764","786","DT",0.443484042553191,"Aye_Aye","Learning_Factor1.2"
"2765","787","DT",0.326771653543307,"Aye_Aye","Learning_Factor1.2"
"2766","788","DT",0.3375,"Aye_Aye","Learning_Factor1.2"
"2767","789","DT",0.317889317889318,"Aye_Aye","Learning_Factor1.2"
"2768","79","DT",0.404216315307058,"None","Learning_Factor1"
"2769","790","DT",0.22060470324748,"Aye_Aye","Learning_Factor1.2"
"2770","791","DT",0.42942942942943,"Aye_Aye","Learning_Factor1.2"
"2771","792","DT",0.457101658255227,"Aye_Aye","Learning_Factor1.2"
"2772","793","DT",0.35092936802974,"Aye_Aye","Learning_Factor1.2"
"2773","794","DT",0.467331118493909,"Aye_Aye","Learning_Factor1.2"
"2774","795","DT",0.461864406779661,"Aye_Aye","Learning_Factor1.2"
"2775","796","DT",0.32120253164557,"Aye_Aye","Learning_Factor1.2"
"2776","797","DT",0.230331753554502,"Aye_Aye","Learning_Factor1.2"
"2777","798","DT",0.318225650916104,"Aye_Aye","Learning_Factor1.2"
"2778","799","DT",0.347003154574133,"Aye_Aye","Learning_Factor1.2"
"2779","8","DT",0.272658610271903,"None","Learning_Factor1"
"2780","80","DT",0.381322957198443,"None","Learning_Factor1"
"2781","800","DT",0.273076923076923,"Aye_Aye","Learning_Factor1.2"
"2782","801","DT",0.489298454221165,"Aye_Aye","Learning_Factor2"
"2783","802","DT",0.459154929577465,"Aye_Aye","Learning_Factor2"
"2784","803","DT",0.559921734876896,"Aye_Aye","Learning_Factor2"
"2785","804","DT",0.495303159692571,"Aye_Aye","Learning_Factor2"
"2786","805","DT",0.375886524822695,"Aye_Aye","Learning_Factor2"
"2787","806","DT",0.756119673617407,"Aye_Aye","Learning_Factor2"
"2788","807","DT",0.534489880214787,"Aye_Aye","Learning_Factor2"
"2789","808","DT",0.560503613896013,"Aye_Aye","Learning_Factor2"
"2790","809","DT",0.511343012704174,"Aye_Aye","Learning_Factor2"
"2791","81","DT",0.3545101842871,"None","Learning_Factor1"
"2792","810","DT",0.372076541459958,"Aye_Aye","Learning_Factor2"
"2793","811","DT",0.575622775800712,"Aye_Aye","Learning_Factor2"
"2794","812","DT",0.376836646499568,"Aye_Aye","Learning_Factor2"
"2795","813","DT",0.669171554252199,"Aye_Aye","Learning_Factor2"
"2796","814","DT",0.446428571428571,"Aye_Aye","Learning_Factor2"
"2797","815","DT",0.456565656565656,"Aye_Aye","Learning_Factor2"
"2798","816","DT",0.490909090909091,"Aye_Aye","Learning_Factor2"
"2799","817","DT",0.52695652173913,"Aye_Aye","Learning_Factor2"
"2800","818","DT",0.557993730407524,"Aye_Aye","Learning_Factor2"
"2801","819","DT",0.370331950207469,"Aye_Aye","Learning_Factor2"
"2802","82","DT",0.341035120147874,"None","Learning_Factor1"
"2803","820","DT",0.320754716981132,"Aye_Aye","Learning_Factor2"
"2804","821","DT",0.480769230769231,"Aye_Aye","Learning_Factor2"
"2805","822","DT",0.464725643896976,"Aye_Aye","Learning_Factor2"
"2806","823","DT",0.386519944979367,"Aye_Aye","Learning_Factor2"
"2807","824","DT",0.391163793103448,"Aye_Aye","Learning_Factor2"
"2808","825","DT",0.351421188630491,"Aye_Aye","Learning_Factor2"
"2809","826","DT",0.404386566141193,"Aye_Aye","Learning_Factor2"
"2810","827","DT",0.347334410339257,"Aye_Aye","Learning_Factor2"
"2811","828","DT",0.557118825508488,"Aye_Aye","Learning_Factor2"
"2812","829","DT",0.569015444015444,"Aye_Aye","Learning_Factor2"
"2813","83","DT",0.264675592173018,"None","Learning_Factor1"
"2814","830","DT",0.369230769230769,"Aye_Aye","Learning_Factor2"
"2815","831","DT",0.633610900832703,"Aye_Aye","Learning_Factor2"
"2816","832","DT",0.356937248128958,"Aye_Aye","Learning_Factor2"
"2817","833","DT",0.350928641251222,"Aye_Aye","Learning_Factor2"
"2818","834","DT",0.579486224869695,"Aye_Aye","Learning_Factor2"
"2819","835","DT",0.428803905614321,"Aye_Aye","Learning_Factor2"
"2820","836","DT",0.623639191290824,"Aye_Aye","Learning_Factor2"
"2821","837","DT",0.345360824742268,"Aye_Aye","Learning_Factor2"
"2822","838","DT",0.486660079051383,"Aye_Aye","Learning_Factor2"
"2823","839","DT",0.389030612244898,"Aye_Aye","Learning_Factor2"
"2824","84","DT",0.227788279773157,"None","Learning_Factor1"
"2825","840","DT",0.405988857938719,"Aye_Aye","Learning_Factor2"
"2826","841","DT",0.389645776566757,"Aye_Aye","Learning_Factor2"
"2827","842","DT",0.320848938826467,"Aye_Aye","Learning_Factor2"
"2828","843","DT",0.45503355704698,"Aye_Aye","Learning_Factor2"
"2829","844","DT",0.372627372627373,"Aye_Aye","Learning_Factor2"
"2830","845","DT",0.556308213378493,"Aye_Aye","Learning_Factor2"
"2831","846","DT",0.399022801302931,"Aye_Aye","Learning_Factor2"
"2832","847","DT",0.478486997635934,"Aye_Aye","Learning_Factor2"
"2833","848","DT",0.497603833865815,"Aye_Aye","Learning_Factor2"
"2834","849","DT",0.611396543671182,"Aye_Aye","Learning_Factor2"
"2835","85","DT",0.277199621570482,"None","Learning_Factor1"
"2836","850","DT",0.442501093135111,"Aye_Aye","Learning_Factor2"
"2837","851","DT",0.595708154506438,"Aye_Aye","Learning_Factor2"
"2838","852","DT",0.480412371134021,"Aye_Aye","Learning_Factor2"
"2839","853","DT",0.398648648648649,"Aye_Aye","Learning_Factor2"
"2840","854","DT",0.377574370709382,"Aye_Aye","Learning_Factor2"
"2841","855","DT",0.52436974789916,"Aye_Aye","Learning_Factor2"
"2842","856","DT",0.309417040358744,"Aye_Aye","Learning_Factor2"
"2843","857","DT",0.476158940397351,"Aye_Aye","Learning_Factor2"
"2844","858","DT",0.466143977191732,"Aye_Aye","Learning_Factor2"
"2845","859","DT",0.326673326673327,"Aye_Aye","Learning_Factor2"
"2846","86","DT",0.298639455782313,"None","Learning_Factor1"
"2847","860","DT",0.653728893058161,"Aye_Aye","Learning_Factor2"
"2848","861","DT",0.457877461706783,"Aye_Aye","Learning_Factor2"
"2849","862","DT",0.452554744525548,"Aye_Aye","Learning_Factor2"
"2850","863","DT",0.299077733860343,"Aye_Aye","Learning_Factor2"
"2851","864","DT",0.463309352517986,"Aye_Aye","Learning_Factor2"
"2852","865","DT",0.289052890528905,"Aye_Aye","Learning_Factor2"
"2853","866","DT",0.306969459671104,"Aye_Aye","Learning_Factor2"
"2854","867","DT",0.454688731284476,"Aye_Aye","Learning_Factor2"
"2855","868","DT",0.584818329090488,"Aye_Aye","Learning_Factor2"
"2856","869","DT",0.53968253968254,"Aye_Aye","Learning_Factor2"
"2857","87","DT",0.356977640709329,"None","Learning_Factor1"
"2858","870","DT",0.540008940545373,"Aye_Aye","Learning_Factor2"
"2859","871","DT",0.463300806109461,"Aye_Aye","Learning_Factor2"
"2860","872","DT",0.61244019138756,"Aye_Aye","Learning_Factor2"
"2861","873","DT",0.436156763590392,"Aye_Aye","Learning_Factor2"
"2862","874","DT",0.654392764857881,"Aye_Aye","Learning_Factor2"
"2863","875","DT",0.572980446375667,"Aye_Aye","Learning_Factor2"
"2864","876","DT",0.499733048585157,"Aye_Aye","Learning_Factor2"
"2865","877","DT",0.426368542791056,"Aye_Aye","Learning_Factor2"
"2866","878","DT",0.554786620530565,"Aye_Aye","Learning_Factor2"
"2867","879","DT",0.597260273972603,"Aye_Aye","Learning_Factor2"
"2868","88","DT",0.340976331360947,"None","Learning_Factor1"
"2869","880","DT",0.52787456445993,"Aye_Aye","Learning_Factor2"
"2870","881","DT",0.311605723370429,"Aye_Aye","Learning_Factor2"
"2871","882","DT",0.581950443282564,"Aye_Aye","Learning_Factor2"
"2872","883","DT",0.56655918931368,"Aye_Aye","Learning_Factor2"
"2873","884","DT",0.508102955195424,"Aye_Aye","Learning_Factor2"
"2874","885","DT",0.328750747160789,"Aye_Aye","Learning_Factor2"
"2875","886","DT",0.533619456366237,"Aye_Aye","Learning_Factor2"
"2876","887","DT",0.496815286624204,"Aye_Aye","Learning_Factor2"
"2877","888","DT",0.40506329113924,"Aye_Aye","Learning_Factor2"
"2878","889","DT",0.398717948717949,"Aye_Aye","Learning_Factor2"
"2879","89","DT",0.319134550371873,"None","Learning_Factor1"
"2880","890","DT",0.330434782608696,"Aye_Aye","Learning_Factor2"
"2881","891","DT",0.357833655705996,"Aye_Aye","Learning_Factor2"
"2882","892","DT",0.378068739770868,"Aye_Aye","Learning_Factor2"
"2883","893","DT",0.327179487179487,"Aye_Aye","Learning_Factor2"
"2884","894","DT",0.285087719298246,"Aye_Aye","Learning_Factor2"
"2885","895","DT",0.361809045226131,"Aye_Aye","Learning_Factor2"
"2886","896","DT",0.613609641387419,"Aye_Aye","Learning_Factor2"
"2887","897","DT",0.605112552460893,"Aye_Aye","Learning_Factor2"
"2888","898","DT",0.414750957854406,"Aye_Aye","Learning_Factor2"
"2889","899","DT",0.508771929824562,"Aye_Aye","Learning_Factor2"
"2890","9","DT",0.29029304029304,"None","Learning_Factor1"
"2891","90","DT",0.245785270629991,"None","Learning_Factor1"
"2892","900","DT",0.321158690176323,"Aye_Aye","Learning_Factor2"
"2893","901","DT",0.274881516587678,"Dwarf_Lemur","Learning_Factor1"
"2894","902","DT",0.417910447761194,"Dwarf_Lemur","Learning_Factor1"
"2895","903","DT",0.2744,"Dwarf_Lemur","Learning_Factor1"
"2896","904","DT",0.337295690936107,"Dwarf_Lemur","Learning_Factor1"
"2897","905","DT",0.330130404941661,"Dwarf_Lemur","Learning_Factor1"
"2898","906","DT",0.397709923664122,"Dwarf_Lemur","Learning_Factor1"
"2899","907","DT",0.316642120765832,"Dwarf_Lemur","Learning_Factor1"
"2900","908","DT",0.292421746293245,"Dwarf_Lemur","Learning_Factor1"
"2901","909","DT",0.301621621621622,"Dwarf_Lemur","Learning_Factor1"
"2902","91","DT",0.332629355860613,"None","Learning_Factor1"
"2903","910","DT",0.387297633872976,"Dwarf_Lemur","Learning_Factor1"
"2904","911","DT",0.344936708860759,"Dwarf_Lemur","Learning_Factor1"
"2905","912","DT",0.390887290167866,"Dwarf_Lemur","Learning_Factor1"
"2906","913","DT",0.301666666666667,"Dwarf_Lemur","Learning_Factor1"
"2907","914","DT",0.271531100478469,"Dwarf_Lemur","Learning_Factor1"
"2908","915","DT",0.263224181360202,"Dwarf_Lemur","Learning_Factor1"
"2909","916","DT",0.28092485549133,"Dwarf_Lemur","Learning_Factor1"
"2910","917","DT",0.247491638795987,"Dwarf_Lemur","Learning_Factor1"
"2911","918","DT",0.285340314136126,"Dwarf_Lemur","Learning_Factor1"
"2912","919","DT",0.35705950991832,"Dwarf_Lemur","Learning_Factor1"
"2913","92","DT",0.257975034674064,"None","Learning_Factor1"
"2914","920","DT",0.227629513343799,"Dwarf_Lemur","Learning_Factor1"
"2915","921","DT",0.378086419753086,"Dwarf_Lemur","Learning_Factor1"
"2916","922","DT",0.299023957409051,"Dwarf_Lemur","Learning_Factor1"
"2917","923","DT",0.404575892857143,"Dwarf_Lemur","Learning_Factor1"
"2918","924","DT",0.361329833770779,"Dwarf_Lemur","Learning_Factor1"
"2919","925","DT",0.361769352290679,"Dwarf_Lemur","Learning_Factor1"
"2920","926","DT",0.300338409475465,"Dwarf_Lemur","Learning_Factor1"
"2921","927","DT",0.336108220603538,"Dwarf_Lemur","Learning_Factor1"
"2922","928","DT",0.441649196366178,"Dwarf_Lemur","Learning_Factor1"
"2923","929","DT",0.409845449341729,"Dwarf_Lemur","Learning_Factor1"
"2924","93","DT",0.259372609028309,"None","Learning_Factor1"
"2925","930","DT",0.229934924078091,"Dwarf_Lemur","Learning_Factor1"
"2926","931","DT",0.238775510204082,"Dwarf_Lemur","Learning_Factor1"
"2927","932","DT",0.314226519337017,"Dwarf_Lemur","Learning_Factor1"
"2928","933","DT",0.17436974789916,"Dwarf_Lemur","Learning_Factor1"
"2929","934","DT",0.337033299697276,"Dwarf_Lemur","Learning_Factor1"
"2930","935","DT",0.322927879440258,"Dwarf_Lemur","Learning_Factor1"
"2931","936","DT",0.260170293282876,"Dwarf_Lemur","Learning_Factor1"
"2932","937","DT",0.287292817679558,"Dwarf_Lemur","Learning_Factor1"
"2933","938","DT",0.371378402107111,"Dwarf_Lemur","Learning_Factor1"
"2934","939","DT",0.26497461928934,"Dwarf_Lemur","Learning_Factor1"
"2935","94","DT",0.222453222453222,"None","Learning_Factor1"
"2936","940","DT",0.349048050770625,"Dwarf_Lemur","Learning_Factor1"
"2937","941","DT",0.304204451772465,"Dwarf_Lemur","Learning_Factor1"
"2938","942","DT",0.341429562803609,"Dwarf_Lemur","Learning_Factor1"
"2939","943","DT",0.344444444444444,"Dwarf_Lemur","Learning_Factor1"
"2940","944","DT",0.295224312590449,"Dwarf_Lemur","Learning_Factor1"
"2941","945","DT",0.390226112326769,"Dwarf_Lemur","Learning_Factor1"
"2942","946","DT",0.284580498866213,"Dwarf_Lemur","Learning_Factor1"
"2943","947","DT",0.365556978233035,"Dwarf_Lemur","Learning_Factor1"
"2944","948","DT",0.343333333333333,"Dwarf_Lemur","Learning_Factor1"
"2945","949","DT",0.332191780821918,"Dwarf_Lemur","Learning_Factor1"
"2946","95","DT",0.295264623955432,"None","Learning_Factor1"
"2947","950","DT",0.397310513447433,"Dwarf_Lemur","Learning_Factor1"
"2948","951","DT",0.359857482185273,"Dwarf_Lemur","Learning_Factor1"
"2949","952","DT",0.242424242424242,"Dwarf_Lemur","Learning_Factor1"
"2950","953","DT",0.37557251908397,"Dwarf_Lemur","Learning_Factor1"
"2951","954","DT",0.302216252518469,"Dwarf_Lemur","Learning_Factor1"
"2952","955","DT",0.256976744186047,"Dwarf_Lemur","Learning_Factor1"
"2953","956","DT",0.308844507845934,"Dwarf_Lemur","Learning_Factor1"
"2954","957","DT",0.428290766208252,"Dwarf_Lemur","Learning_Factor1"
"2955","958","DT",0.285263157894737,"Dwarf_Lemur","Learning_Factor1"
"2956","959","DT",0.383227693807898,"Dwarf_Lemur","Learning_Factor1"
"2957","96","DT",0.313179347826087,"None","Learning_Factor1"
"2958","960","DT",0.370542635658915,"Dwarf_Lemur","Learning_Factor1"
"2959","961","DT",0.290249433106576,"Dwarf_Lemur","Learning_Factor1"
"2960","962","DT",0.345317725752508,"Dwarf_Lemur","Learning_Factor1"
"2961","963","DT",0.350997506234414,"Dwarf_Lemur","Learning_Factor1"
"2962","964","DT",0.382045929018789,"Dwarf_Lemur","Learning_Factor1"
"2963","965","DT",0.194620253164557,"Dwarf_Lemur","Learning_Factor1"
"2964","966","DT",0.357485604606526,"Dwarf_Lemur","Learning_Factor1"
"2965","967","DT",0.383823529411765,"Dwarf_Lemur","Learning_Factor1"
"2966","968","DT",0.378282469836764,"Dwarf_Lemur","Learning_Factor1"
"2967","969","DT",0.374930671103716,"Dwarf_Lemur","Learning_Factor1"
"2968","97","DT",0.328249336870026,"None","Learning_Factor1"
"2969","970","DT",0.335570469798658,"Dwarf_Lemur","Learning_Factor1"
"2970","971","DT",0.289827255278311,"Dwarf_Lemur","Learning_Factor1"
"2971","972","DT",0.298342541436464,"Dwarf_Lemur","Learning_Factor1"
"2972","973","DT",0.346938775510204,"Dwarf_Lemur","Learning_Factor1"
"2973","974","DT",0.285483870967742,"Dwarf_Lemur","Learning_Factor1"
"2974","975","DT",0.378721327476818,"Dwarf_Lemur","Learning_Factor1"
"2975","976","DT",0.349453978159126,"Dwarf_Lemur","Learning_Factor1"
"2976","977","DT",0.34498031496063,"Dwarf_Lemur","Learning_Factor1"
"2977","978","DT",0.316477768090671,"Dwarf_Lemur","Learning_Factor1"
"2978","979","DT",0.310754189944134,"Dwarf_Lemur","Learning_Factor1"
"2979","98","DT",0.354958294717331,"None","Learning_Factor1"
"2980","980","DT",0.31918119787718,"Dwarf_Lemur","Learning_Factor1"
"2981","981","DT",0.245544554455446,"Dwarf_Lemur","Learning_Factor1"
"2982","982","DT",0.280364372469635,"Dwarf_Lemur","Learning_Factor1"
"2983","983","DT",0.428219852337982,"Dwarf_Lemur","Learning_Factor1"
"2984","984","DT",0.320302648171501,"Dwarf_Lemur","Learning_Factor1"
"2985","985","DT",0.382352941176471,"Dwarf_Lemur","Learning_Factor1"
"2986","986","DT",0.348547717842324,"Dwarf_Lemur","Learning_Factor1"
"2987","987","DT",0.339735099337748,"Dwarf_Lemur","Learning_Factor1"
"2988","988","DT",0.487417943107221,"Dwarf_Lemur","Learning_Factor1"
"2989","989","DT",0.359493670886076,"Dwarf_Lemur","Learning_Factor1"
"2990","99","DT",0.258937198067633,"None","Learning_Factor1"
"2991","990","DT",0.42,"Dwarf_Lemur","Learning_Factor1"
"2992","991","DT",0.279843444227006,"Dwarf_Lemur","Learning_Factor1"
"2993","992","DT",0.390460343871326,"Dwarf_Lemur","Learning_Factor1"
"2994","993","DT",0.347076923076923,"Dwarf_Lemur","Learning_Factor1"
"2995","994","DT",0.403277196176604,"Dwarf_Lemur","Learning_Factor1"
"2996","995","DT",0.39356669820246,"Dwarf_Lemur","Learning_Factor1"
"2997","996","DT",0.36028880866426,"Dwarf_Lemur","Learning_Factor1"
"2998","997","DT",0.335675675675676,"Dwarf_Lemur","Learning_Factor1"
"2999","998","DT",0.318518518518518,"Dwarf_Lemur","Learning_Factor1"
"3000","999","DT",0.37815750371471,"Dwarf_Lemur","Learning_Factor1"
"3001","Asaco","Zarray",0.566666666666667,"Japanese_Macaque","Experimental"
"3002","Auklet","DT",0.359813084112149,"Dwarf_Lemur","Experimental"
"3003","BB","DT",0.313786008230453,"Mouse_Lemur","Experimental"
"3004","BrightEyes","Zarray",0.314814814814815,"Japanese_Macaque","Experimental"
"3005","CJ","DT",0.315322580645161,"Mouse_Lemur","Experimental"
"3006","CT","Pentagon",0.804444444444445,"Vervet","Experimental"
"3007","DG","Zarray",0.628571428571428,"Vervet","Experimental"
"3008","DK","DT",0.396963123644252,"Mouse_Lemur","Experimental"
"3009","Endora","DT",0.427850655903128,"Aye_Aye","Experimental"
"3010","GR","Zarray",0.666666666666667,"Vervet","Experimental"
"3011","JK","DT",0.471428571428572,"Vervet","Experimental"
"3012","JK","Pentagon",0.764444444444444,"Vervet","Experimental"
"3013","JK","Zarray",0.748148148148148,"Vervet","Experimental"
"3014","LB","DT",0.578828828828829,"Mouse_Lemur","Experimental"
"3015","LP","Zarray",0.611111111111111,"Vervet","Experimental"
"3016","MA","Zarray",0.503703703703704,"Vervet","Experimental"
"3017","Merlin","DT",0.61367978601452,"Aye_Aye","Experimental"
"3018","NM","DT",0.292592592592593,"Vervet","Experimental"
"3019","NM","Pentagon",0.893333333333333,"Vervet","Experimental"
"3020","OL","DT",0.435153583617748,"Mouse_Lemur","Experimental"
